id,name,host_id,host_name,zip_code,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6355337,Marijuana friendly housing..,33108620,Darrel,College View - South Platte,39.66367235,-105.0192591,Entire home/apt,215,2,8,4/17/2016,0.69,1,341
7934441,Adorable room in a cute house SW,41840086,Tiffany,College View - South Platte,39.67427334,-105.0188577,Private room,35,1,25,4/30/2016,2.78,1,292
4956250,Cozy in Colorado,25546891,Keegan,Indian Creek,39.68064996,-104.9005153,Private room,60,1,53,2/16/2016,3.19,1,245
6715037,Beautiful Quiet Denver Townhome,18068272,Mark,Indian Creek,39.68567594,-104.8972166,Private room,75,1,0,,,1,365
7413133,Charming house with private bedroom,6912313,Sarah,Mar Lee,39.69635762,-105.0516883,Private room,48,1,33,5/8/2016,3.28,1,157
978943,Perfect place to stay and enjoy CO.,5358532,Rico,Mar Lee,39.68953061,-105.0410969,Private room,38,30,60,3/19/2016,1.71,1,365
11160987,Private space for up to 4!,58046238,Jennifer,Mar Lee,39.68545257,-105.0277779,Entire home/apt,53,3,5,5/2/2016,2.63,1,50
7840494,West Denver Room,41307242,Holly,Mar Lee,39.68598285,-105.0460705,Private room,50,2,6,5/6/2016,0.69,1,357
12229558,Cozy 3Bd/1Ba Home away from Home.,65797899,Janelle,Overland,39.67849932,-104.992261,Entire home/apt,150,2,1,4/23/2016,1,1,259
10598339,Cozy 1BR Denver House w/Large Yard,48618586,Evolve Vacation Rental,Overland,39.67547155,-104.9917057,Entire home/apt,115,2,0,,,4,1
9591731,"3-bdrm, pot-friendly! Best location",4431217,Dale,Overland,39.67132564,-104.9886917,Entire home/apt,150,1,10,5/12/2016,2.16,12,305
9372481,Pot OK! 2-bedrm home. Just Listed!,4431217,Dale,Overland,39.67117099,-104.9889519,Entire home/apt,125,1,13,5/16/2016,3.48,12,319
10426535,Pot-Friendly 2-Bedroom-Just Listed!,4431217,Dale,Overland,39.67224841,-104.9888717,Entire home/apt,115,1,1,5/8/2016,1,12,321
2660397,Urban Cottage near Light Rail,3158051,Maureen,Overland,39.67507486,-104.9890522,Entire home/apt,85,3,48,5/14/2016,1.9,1,154
9718806,Cozy Home in SoBo Near Dispensaries,6740624,Kevin,Overland,39.67688713,-104.9911208,Entire home/apt,75,4,1,1/5/2016,0.22,1,0
11871406,Cozy Bungalow Near Light Rail & DU,52009519,Michael,Overland,39.67299007,-104.9910262,Entire home/apt,79,1,1,4/5/2016,0.64,1,352
6732019,Charming 3 bed House with Hottub!,34397746,Shad,Overland,39.67742738,-104.9912238,Entire home/apt,175,2,15,4/22/2016,1.49,3,326
12543203,Pet Friendly House!,34397746,Shad,Overland,39.67712777,-104.9894261,Entire home/apt,150,1,0,,,3,330
5229866,Cozy 1BD basement level apartment,18845199,Daniel,Ruby Hill,39.6890469,-105.0188427,Entire home/apt,59,2,34,5/1/2016,2.35,1,273
3310778,"Warmly friendly house, private room",6138597,Christa,Ruby Hill,39.68772214,-105.0184575,Private room,42,1,16,12/4/2015,0.72,1,347
10344558,Clean Apartment Convenient Location,53241298,Karin,Kennedy,39.66016609,-104.8589735,Entire home/apt,70,2,13,2/15/2016,3.17,1,140
11305835,Beautiful Large Patio and Bedroom,59106449,Sue,Kennedy,39.65681143,-104.8505617,Entire home/apt,150,3,0,,,1,365
9956927,"Comfortable Apt, Perfect Location",51165378,Jacob,Hampden,39.65354825,-104.8923629,Private room,60,1,4,5/11/2016,4,1,245
12291045,"Clean, quiet, and comfortable!",66243351,Dianne,Hampden,39.66292763,-104.8889712,Entire home/apt,70,1,2,5/8/2016,1.71,1,63
12892908,Condo close to downtown Denver 3 br,27421727,Mourad,Hampden,39.65480832,-104.8793897,Entire home/apt,90,1,2,5/16/2016,2,3,333
10415529,Spacious home with pool and hot tub,50538968,Karen,Hampden,39.65632115,-104.9156924,Entire home/apt,380,3,0,,,1,165
9678180,Comfortable SE Denver Condo,50002562,Jim,Hampden,39.67439635,-104.8740147,Entire home/apt,79,2,17,5/7/2016,3.27,1,260
9593518,Beautiful spacious room in Denver!,38470732,Lilya&Luis,Hampden,39.65571051,-104.886958,Private room,49,2,0,,,2,52
245185,"Quiet, Private Bed & Bath Space",1279438,Jennifer,Hampden,39.65748229,-104.8750344,Private room,50,1,30,4/6/2016,0.65,1,257
9342176,3000 sqft 3 bdrm Denver ranch home!,38470732,Lilya&Luis,Hampden,39.65722787,-104.8875071,Entire home/apt,165,2,2,3/27/2016,0.41,2,18
9512789,Modern Townhouse 1600 sqft 2bd/2ba,3633927,Mark,Hampden,39.65832987,-104.9049235,Entire home/apt,125,5,9,4/23/2016,1.79,1,25
7912052,Minutes from I-25/I-225  SE Denver,21621574,Aki,Hampden,39.66107208,-104.8909755,Private room,45,1,50,5/14/2016,5.56,1,324
11400702,Southeast Denver home,59841492,Robin,Hampden,39.66034334,-104.8768421,Private room,50,1,0,,,1,0
9489556,Luxe/Central/Sleeps 4!,41937748,Vivi,Baker,39.7140218,-104.9890289,Entire home/apt,79,1,23,5/15/2016,5,1,104
7421339,2 Beds separate rooms in Baker!,38875482,Jeremiah,Baker,39.71337241,-104.9914783,Entire home/apt,77,1,2,7/27/2015,0.2,1,0
3404651,Historic row home in great area!,8574386,Sarah,Baker,39.72328602,-104.9960423,Entire home/apt,100,1,9,4/1/2016,0.4,2,15
2721910,1880's Row Home in Baker,8574386,Sarah,Baker,39.71934298,-104.9995905,Private room,75,2,18,11/19/2015,0.7,2,315
5997344,Historic Baker Victorian House,2533104,Aleka,Baker,39.71553509,-104.9881953,Entire home/apt,110,2,4,3/30/2016,0.33,2,202
6625868,Restored 1890s Queen Anne Sleeps 10,34679998,Heather,Baker,39.71843935,-104.9915435,Entire home/apt,500,3,13,5/16/2016,1.19,1,308
3487191,Carriage House in Historic Baker,9806411,Nathen,Baker,39.72332813,-104.9898916,Entire home/apt,120,3,60,4/24/2016,2.93,1,331
3992452,Johnny los medx,20695806,John,Baker,39.72190609,-104.9987907,Entire home/apt,400,2,7,1/1/2016,0.35,1,346
8105367,Stylish Victorian House in Baker,1125377,Lauren,Baker,39.71923689,-104.9908883,Entire home/apt,200,10,2,10/22/2015,0.27,1,200
2525011,Private Cozy Bedroom & Bath,2533104,Aleka,Baker,39.71697812,-104.9887142,Private room,70,1,36,2/28/2016,1.37,2,344
10540405,Queen Bed in Modern Baker Townhome,651,Matt,Baker,39.71652609,-104.9935802,Private room,55,2,21,5/8/2016,5.78,1,59
4332608,Large bed+bath in Baker District,18141095,Kevin,Baker,39.71111045,-104.9926773,Private room,110,1,0,,,1,0
254702,room in large modern flat,625,Jeannie,Baker,39.7248489,-104.9893008,Private room,75,2,2,11/14/2015,0.06,1,300
11044473,Stylish Baker Victorian,28115030,Matthew,Baker,39.71954717,-104.9939057,Entire home/apt,140,2,11,5/10/2016,4.07,1,160
3458486,Sweet Home In fantastic area,10071861,Allie,Baker,39.71237272,-104.9896671,Entire home/apt,98,2,38,4/25/2016,3.11,1,179
12169776,Historic Denver Victorian (Baker),9997429,Evin And Barry,Baker,39.72423049,-104.9929661,Entire home/apt,244,2,0,,,4,24
10946289,"Charming bedroom in Baker, Denver",3792996,Lauren,Baker,39.71345341,-104.9878416,Private room,55,1,1,4/11/2016,0.77,1,349
12207211,Updated Baker Historic Victorian!,46017223,Johanna,Baker,39.72022346,-104.9904557,Entire home/apt,169,2,1,4/29/2016,1,5,244
12206708,Baker Historic Victorian,46017223,Johanna,Baker,39.71703719,-104.9911616,Entire home/apt,159,2,0,,,5,221
10017113,Great Baker Family Home,41115547,Becka,Baker,39.7148696,-104.9931229,Entire home/apt,200,3,0,,,1,0
6901243,Unique Historic Baker Apt Denver,9997429,Evin And Barry,Baker,39.72501442,-104.9934973,Entire home/apt,202,2,35,5/4/2016,3.2,4,22
5959721,Denver Victorian Duplex,9997429,Evin And Barry,Baker,39.72452201,-104.9920938,Entire home/apt,677,3,0,,,4,78
10222895,Comfortable Denver Home,27950955,Bryan,Baker,39.72395908,-104.9916992,Entire home/apt,120,1,12,5/16/2016,2.55,1,337
11318245,LUX 1BR in Denver! A+ Location!,30850929,Brian,Baker,39.72303674,-104.9941142,Entire home/apt,50,1,8,4/27/2016,3.12,1,351
5586486,Lovely Victorian in Historic Baker,28965518,Greg,Baker,39.72027584,-104.9911219,Entire home/apt,249,2,38,5/15/2016,2.9,1,276
4219371,"Restored Denver Home, Sleeps 10",11054215,Dawn,Baker,39.71899876,-104.9918235,Entire home/apt,400,2,12,5/8/2016,0.91,1,41
1082572,Baker Flat/Private Yard - Dogs OK.,879998,Jennifer,Baker,39.71283659,-104.9919374,Entire home/apt,130,3,12,5/1/2016,0.37,3,299
183518,Denver-1 BR Home. Dogs OK. Parking.,879998,Jennifer,Baker,39.71403019,-104.9918119,Entire home/apt,80,4,12,4/5/2016,0.46,3,247
4545539,Updated  Denver Apartment in Baker,23466084,Tyler,Baker,39.71805707,-104.9903159,Entire home/apt,95,2,66,5/15/2016,3.67,1,134
6730800,Hip South Broadway Entire 2BR Home,29623887,Rob And Nikki,Baker,39.71810399,-104.988861,Entire home/apt,152,2,54,5/6/2016,4.85,1,307
7899712,Historic Baker Master Suite,9172247,Dan,Baker,39.72269119,-104.9952166,Private room,89,1,14,4/25/2016,1.53,1,351
1627585,1 Bdrm Historic/Arts Neighborhood,8607675,Farah,Baker,39.72151782,-104.9985712,Private room,65,1,6,7/13/2014,0.25,1,347
8849497,Cozy Baker Neighborhood Home,12369704,Tori,Baker,39.71664494,-104.9905047,Entire home/apt,105,2,9,2/9/2016,1.41,1,0
12321623,Luxury Loft in DENVER CO,62124283,Tom,Baker,39.7044031,-104.9930848,Private room,75,1,0,,,1,77
6030901,Beautiful private bedroom & bath!,26500160,Jen,Baker,39.72468345,-104.9935917,Private room,60,1,27,4/22/2016,2.13,1,312
839422,Room in 1800s townhouse in downtown,2544705,Gustavo,Baker,39.72373797,-104.9944393,Private room,65,2,36,5/3/2016,1.14,1,25
370209,Modern flat near S Broadway -w/ bth,269892,Maura,Baker,39.71816389,-104.9962038,Private room,75,1,25,1/10/2016,2.44,1,339
2146050,Beautiful Carriage House Apartment,393372,Ryan,Baker,39.71627198,-104.9891424,Entire home/apt,90,1,103,5/14/2016,3.64,2,289
10574662,Modern apartment in eclectic area,7742822,Gabe,Baker,39.70961991,-104.9926376,Shared room,40,1,1,4/24/2016,1,1,355
6725054,Historic 3 Bedroom Home in Baker,393372,Ryan,Baker,39.71628576,-104.9906315,Entire home/apt,300,5,0,,,2,0
7010341,"Charming & Unique, Near Downtown",28710550,Carolyn,Baker,39.72386079,-104.9957273,Entire home/apt,115,2,12,4/23/2016,1.45,1,150
11228397,Beautiful cottage in eclectic 'hood,51017022,Bence,Baker,39.72001665,-104.9953096,Entire home/apt,137,1,2,5/15/2016,2,1,20
3917345,Cozy eclectic room in arts district,3678374,Jiah,Baker,39.72492395,-105.0005967,Private room,49,1,55,5/2/2016,2.72,1,260
10802368,Unique home in historic Baker,19571488,Mark,Baker,39.72077222,-104.9961775,Entire home/apt,73,1,8,4/17/2016,2.67,1,0
866145,Big private room in historic Baker!,4550009,Preston,Baker,39.72192023,-104.9945277,Private room,65,1,3,5/15/2016,3,1,320
2979736,Historic designr home near downtown,14178014,John,Baker,39.72514669,-104.9919266,Entire home/apt,695,2,61,5/1/2016,2.52,3,121
7198928,Beautiful 2 story historic home,37694792,Amanda & Casey,Baker,39.71209598,-104.9923274,Entire home/apt,300,1,1,9/1/2015,0.11,1,0
9165337,Cozy home in historic Baker,4810141,Scott,Baker,39.72568611,-104.9976501,Entire home/apt,92,7,4,4/10/2016,0.7,1,270
8900843,Cozy & Historic Townhouse near DT,46559644,Shane,Baker,39.72016908,-104.9974346,Entire home/apt,84,2,4,5/11/2016,2.79,1,6
4144862,Large Eclectic Loft on Broadway,7011288,Tamara,Baker,39.71925271,-104.9887153,Entire home/apt,65,1,13,5/11/2016,8.13,1,281
769437,Awesome Room in Baker neigborhood,4017276,Simone,Baker,39.71660607,-104.9961767,Private room,65,1,30,5/6/2016,0.79,1,294
6587980,Upstairs townhouse apartment,34448590,Amy,Baker,39.72323945,-104.9944235,Entire home/apt,86,2,7,5/8/2016,0.88,1,11
8173965,Centrally located private bedroom,31554519,Shawn,Baker,39.71192739,-104.9923708,Private room,50,1,4,2/3/2016,0.52,1,320
12948807,Adorable Apartment in Denver,8003782,Caroline,Baker,39.7156314,-104.988465,Entire home/apt,125,1,1,5/20/2016,1,1,6
7601122,Sweet 1BD Rowhouse in Baker,25688,Ted & Michelle,Baker,39.71488104,-104.9895129,Entire home/apt,110,1,18,5/9/2016,1.89,2,336
10608209,Historic Baker Neighborhood Room,52996281,Julie,Baker,39.71667074,-104.9910916,Private room,39,1,6,4/23/2016,1.8,1,31
3898734,Urban Home in Historic Neighborhood,11343479,Adrienne,Baker,39.71936806,-104.9984298,Private room,45,2,0,,,1,326
8325892,Top Floor Studio with a View,43808128,Amanda,Baker,39.72166507,-104.9897131,Entire home/apt,70,1,5,2/2/2016,0.61,1,0
8597424,Cozy Studio Apt in Historic Baker,40702774,Jennine,Baker,39.71930443,-104.9920209,Entire home/apt,85,2,20,5/13/2016,2.63,1,39
4862881,Carriagehouse studio near downtown,24822826,Renae,Baker,39.72088898,-104.9925056,Entire home/apt,115,2,40,5/8/2016,3.48,2,334
4862921,Historic home close to Downtown,24822826,Renae,Baker,39.7207761,-104.9914612,Entire home/apt,210,2,19,1/1/2016,1.13,2,340
5839318,Historic Baker Dutch Colonial,12221573,Adam And Katie,Baker,39.72082908,-104.9934053,Entire home/apt,164,3,4,6/28/2015,0.35,1,149
10019067,Travel convenient & full food&中文,24021577,Xiaofang,Baker,39.69986341,-104.9883538,Private room,65,1,11,5/14/2016,3.55,1,297
11323630,Steps to Art District!! 1BR Loft!,6201646,Robbie,Baker,39.72343067,-104.993389,Entire home/apt,50,1,10,5/7/2016,4.35,2,348
11342232,New 1BR A+ Location Arts District!,6201646,Robbie,Baker,39.72245982,-104.9947361,Entire home/apt,50,1,6,5/2/2016,3,2,350
9330036,Cozy apartment in hip area of city,12128651,Scott,Baker,39.71400799,-104.9885544,Private room,101,1,0,,,1,0
5271821,Gorgeous Denver,24766215,Russell,Baker,39.7143693,-104.9911426,Entire home/apt,275,30,23,5/8/2016,1.53,1,303
4287902,Beautiful Modern-Rustic Artist Home,3630220,Jordan,Baker,39.71382891,-104.9925066,Entire home/apt,399,1,0,,,1,365
12756222,AMAZING 1BR!! Arts District!,31871797,Tyler,Baker,39.71931856,-104.9922811,Entire home/apt,69,1,0,,,2,346
8594149,"Great place in Baker, Denver",45228136,Coby,Baker,39.71934675,-104.9943039,Private room,75,2,1,10/27/2015,0.15,1,90
6576212,Urban Historic House Downtown,34397746,Shad,Baker,39.71980058,-104.9932907,Entire home/apt,195,1,4,9/8/2015,0.39,3,281
11319556,Amazing 1BR Loft in Arts District!!,10660916,Robert,Baker,39.71987449,-104.9932615,Entire home/apt,50,1,6,5/5/2016,2.61,1,347
11343629,Amazing 1BR Steps to Arts District!,31871797,Tyler,Baker,39.71944063,-104.9931756,Entire home/apt,50,1,11,5/1/2016,4.29,2,348
8271792,Unique 2br/2bth. Walk/Enjoy Denver!,43616556,O. Rod,Baker,39.72061138,-104.994369,Entire home/apt,110,7,3,4/25/2016,0.41,1,3
4191778,Cozy apt in historic bungalow,17347654,Erin,Baker,39.71912012,-104.9953559,Entire home/apt,96,1,35,4/23/2016,1.76,1,330
11081205,Private room queen bed,47791461,Gavin,Baker,39.71322027,-104.9941598,Private room,50,1,0,,,1,0
8741437,Private Room in Basement,45858225,Dana,Fort Logan,39.63106472,-105.0395055,Private room,45,1,5,4/6/2016,0.7,1,324
2659467,Comfortable launching point!,13611163,Sonja,Fort Logan,39.63257441,-105.0387878,Private room,80,1,0,,,1,365
3463164,CountryClub Townhome on Golfcourse,10105976,Michael,Fort Logan,39.64370585,-105.0646249,Private room,59,1,7,10/13/2015,0.65,1,364
7989324,Sweet Little SW Denver Home - ROOM,871,Barbara,Fort Logan,39.65367387,-105.039468,Private room,50,30,4,4/1/2016,0.52,1,205
9042367,Ideal for Traveling Professional,47187565,Jonathan,Fort Logan,39.6463156,-105.0533408,Private room,45,30,3,3/1/2016,0.5,1,120
1551776,Private floor bedroom plus living,8244513,Alexander,Fort Logan,39.64939613,-105.0434636,Private room,37,1,14,4/22/2016,0.44,1,268
4766503,Spacious Private Studio - 600 sq ft,23195393,Laurel And Paul,Bear Valley,39.65696689,-105.0660239,Private room,70,2,58,4/18/2016,4.01,1,141
12592099,Private bd/ba in chill shared condo,68308012,Matt,Bear Valley,39.65184585,-105.059645,Private room,30,1,0,,,1,119
7403454,Your own slice of Colorado living!!,38794255,Timothy,Bear Valley,39.66308912,-105.0612777,Private room,50,1,9,11/19/2015,0.9,1,1
8924525,1BR Condo - Brand New Lux Finishes!,46660035,Cindy,Bear Valley,39.65413912,-105.0629762,Entire home/apt,172,7,0,,,2,44
1251778,"Amazing Views, Underground Parking",6818754,Lola,Bear Valley,39.6564696,-105.062683,Entire home/apt,185,5,28,1/3/2016,0.81,1,295
12407635,Quaint One Bedroom in Denver,49038258,Gretchen,Harvey Park South,39.65746412,-105.0395059,Entire home/apt,75,1,0,,,1,11
930336,Bear Valley Overlook,5011106,Alice,Harvey Park South,39.66451458,-105.0365619,Private room,100,1,0,,,1,365
9841693,Cozy 1BD Denver,50659501,Phil,Harvey Park South,39.65831166,-105.0288692,Shared room,40,1,0,,,1,88
5161819,Private bed and bath in modern apt,21224671,Lena,Harvey Park South,39.6577628,-105.0330023,Private room,119,1,0,,,1,365
8741171,Denver,2402926,Pamela,Southmoor Park,39.63085881,-104.9110509,Private room,75,1,0,,,1,365
7848992,Pet friendly DTC suite,41359335,Scott,Southmoor Park,39.63411095,-104.9091499,Private room,96,1,0,,,1,365
6361306,Quiet Zen Den with a View!,14247837,Tobie,Southmoor Park,39.63529264,-104.9097952,Entire home/apt,80,2,17,5/9/2016,1.56,1,291
8968280,Beautiful Mountain View Apartment,45090066,DaShaud,Southmoor Park,39.6277109,-104.9111576,Private room,80,1,0,,,1,0
10282342,Tech Center Townhome,52882517,Justin,Southmoor Park,39.63967583,-104.9134375,Entire home/apt,165,5,1,4/8/2016,0.7,4,0
12811405,2B/2B Apartment in DTC,33325977,Allen,Southmoor Park,39.62411696,-104.9085492,Entire home/apt,170,3,0,,,1,334
10151953,Upscale DTC Home (On light rail),19141440,Brian,Southmoor Park,39.62863556,-104.9071547,Entire home/apt,85,1,10,1/29/2016,2.13,1,0
10208899,Queen size bed with full bathroom,52452081,Jen,Southmoor Park,39.63170463,-104.9097375,Private room,45,1,10,4/27/2016,2.4,1,345
12456463,DTC Townhome,904136,Andrew,Southmoor Park,39.63187554,-104.9124273,Private room,400,1,0,,,1,365
7780920,Quiet Home Near Light-Rail,40939130,Zak,Goldsmith,39.66896635,-104.9166274,Private room,45,1,2,10/10/2015,0.22,1,284
12211839,"Comfy, very affordable 2bd 2ba",4391882,Maria,Goldsmith,39.6748787,-104.9162871,Entire home/apt,79,1,11,5/15/2016,8.68,1,2
7206600,Comfortable Room in Beautiful Home,12217030,Seth,Goldsmith,39.670585,-104.9141902,Private room,40,1,2,12/5/2015,0.33,1,355
852934,Peaceful Colorado Artist's Oasis,4452973,Tom & Vivian,Goldsmith,39.67547577,-104.9299743,Entire home/apt,82,1,61,5/18/2016,1.66,1,317
1996266,"420 Friendly, 1 BR Apt, Location!",10260267,Alexander,Goldsmith,39.67702785,-104.9082198,Entire home/apt,89,4,11,5/16/2016,1.09,3,364
2003626,"Deck n BBQ, 420 Friendly, PRIVACY",10260267,Alexander,Goldsmith,39.67709298,-104.9083383,Entire home/apt,119,4,24,1/2/2016,0.99,3,351
1873475,"Great location, clean apartment!",8740489,Terry,Goldsmith,39.67639669,-104.927641,Private room,45,2,24,7/24/2015,0.79,2,365
4001326,"Two beds, great location apartment",8740489,Terry,Goldsmith,39.67685218,-104.9293999,Private room,55,2,24,5/8/2016,1.15,2,365
11521210,"Private, Sunny Master w/ ensuite",32786700,Angelina,Goldsmith,39.66917227,-104.9171781,Private room,78,1,9,5/16/2016,3.65,1,365
11640056,Amazing modern home - close to tech,53329397,Reid,Goldsmith,39.67050315,-104.9155642,Private room,65,1,0,,,1,90
196096,Cozy-Master room with Private Bath,943693,Yong,Gateway - Green Valley Ranch,39.78948036,-104.7975139,Private room,120,3,2,7/30/2014,0.03,4,268
194325,Cozy-Guest room/a queen-sized bed,943693,Yong,Gateway - Green Valley Ranch,39.78971831,-104.7982771,Private room,95,3,12,9/3/2012,0.21,4,267
196677,Cozy-2 Bedroom/2 bathroom-whole apt,943693,Yong,Gateway - Green Valley Ranch,39.78875416,-104.7985695,Private room,130,3,9,10/6/2015,0.16,4,268
4958764,Quiet Room near Denver Airport,11495188,"Eirin, Lucas, And Tyler",Gateway - Green Valley Ranch,39.7906367,-104.7701931,Private room,28,1,61,5/15/2016,5.68,1,33
4294398,P7 6 Bedroom Home in Denver,1429674,Jason And Andrea,Gateway - Green Valley Ranch,39.79082988,-104.7454819,Entire home/apt,349,5,7,5/1/2016,0.44,1,320
6578731,Kozy Retro bdrm 10 mins frm Airport,34414056,The Clark Family-Southern Hospitality,Gateway - Green Valley Ranch,39.7796262,-104.7517438,Private room,32,1,3,3/15/2016,0.32,1,365
2117528,"AIRPORT HOSTELS 
24/7 WIFI 
420 YES",10796532,Paul,Gateway - Green Valley Ranch,39.77081054,-104.7375933,Private room,69,1,15,4/21/2016,0.65,4,365
3688884,"FLY TO DENVER 
420&smoke Yes
Wifi",10796532,Paul,Gateway - Green Valley Ranch,39.77034042,-104.7361023,Private room,69,1,18,4/18/2016,1.36,4,365
