id,name,host_id,host_name,zip_code,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12253029,Sunny Studio in Heart of South End,42868503,Thiago,South End,42.34253285,-71.07051706,Entire home/apt,125,1,8,21-08-16,1.68,1,3
7714627,Beautiful South End Penthouse!,20627610,Liri,South End,42.34384143,-71.07182664,Entire home/apt,235,2,66,06-09-16,5.34,1,321
12890156,Spacious Southend Back Bay Apt,38438502,Daniel,South End,42.33931504,-71.07788277,Entire home/apt,149,1,13,30-08-16,3.64,1,324
5074924,Sunny studio in Back Bay/So. End,814298,Brent,South End,42.34237255,-71.07922266,Entire home/apt,100,2,55,27-06-16,3.08,19,325
2372987,New 1 Bed Flat - South End,814298,Brent,South End,42.3367125,-71.07545754,Entire home/apt,164,3,39,11-08-16,1.26,19,304
7368611,South End townhouse apt with deck,38611099,Vika,South End,42.34551716,-71.06939493,Entire home/apt,185,2,37,14-08-16,3.06,2,323
3601030,Luxury South End Apartment ,3689882,Shira,South End,42.343792,-71.07285899,Entire home/apt,250,3,77,01-09-16,3.06,1,293
9841645,Newly renovated South End gem,18683719,Sara,South End,42.33547304,-71.07502102,Private room,100,1,0,,,1,0
14414330,Beautiful South End Brownstone Apartment,56983370,Emily,South End,42.34180498,-71.07982968,Entire home/apt,275,1,1,20-08-16,1,1,350
4860853,Ideal studio in the Back Bay/S. End,814298,Brent,South End,42.3411334,-71.08001119,Entire home/apt,225,2,21,29-05-16,1.17,19,320
5532549,South End close to Back Bay,26379614,Kimberly,South End,42.34515972,-71.07167347,Entire home/apt,250,1,4,24-07-16,0.85,1,1
9663423,Cozy South End Apt in best location,22543302,Christopher,South End,42.34298635,-71.0703004,Entire home/apt,115,4,6,18-06-16,1.06,1,4
6763409,"Columbus Avenue By Maverick, Five",22348222,Alicia,South End,42.34343807,-71.07688356,Entire home/apt,150,7,3,06-06-16,0.27,50,340
3289921,South End Studio with Sleeping Loft,2212661,Lauren,South End,42.33519277,-71.07495094,Entire home/apt,170,4,18,09-07-16,0.67,1,29
5976821,Heart of the South End Near It All!,432317,Julie,South End,42.34412498,-71.07048304,Shared room,125,2,59,03-09-16,3.51,1,138
8680170,2BR South End Duplex,5678580,Chris,South End,42.3452162,-71.07185953,Entire home/apt,250,2,2,18-04-16,0.18,1,39
11841986,Bright 2BR in Heart of South End,12243051,Flatbook,South End,42.34473148,-71.07090818,Entire home/apt,229,3,9,27-07-16,2.23,58,79
6287797,One Bedroom in Open and Airy Apt,14980002,Adrienne,South End,42.33767013,-71.07640773,Private room,90,2,1,25-05-15,0.06,1,0
8827268,"Views, Amenities, Location, Bingo!",3958442,Jp,South End,42.34430214,-71.06899694,Entire home/apt,200,1,11,08-08-16,1.01,2,365
5075267,Efficient Studio - Back Bay/S. End,814298,Brent,South End,42.34079542,-71.08070417,Entire home/apt,100,2,39,19-06-16,1.98,19,327
798957,2Bed2BathDplx 43Bus to BestBosSites,1651480,Edward,South End,42.34121342,-71.07571054,Entire home/apt,306,1,192,24-08-16,4.72,6,133
11710680,Bright & beautiful 2BR in best location,7744251,Lisa,South End,42.3438098,-71.06929087,Entire home/apt,229,3,5,24-06-16,1.04,1,26
11686744,Stylish 1BR in Heart of Boston,12243051,Flatbook,South End,42.34562568,-71.06321265,Entire home/apt,199,3,4,18-06-16,0.77,58,29
8088370,Ballroom turned loft apartment!,21406929,Chuhan,South End,42.33954464,-71.07387036,Shared room,67,2,14,23-11-15,1.14,1,69
4742275,Attention to details is our mantra,5474074,Walter,South End,42.342582,-71.07650344,Entire home/apt,120,28,6,05-08-16,0.39,3,63
7645862,Studio 5 South End: by Spare Suite,508268,Richard,South End,42.34178016,-71.08004974,Entire home/apt,239,3,1,04-03-16,0.16,12,327
9821291,BEST DEAL- 1 Bd in South End,24171028,Tiffany,South End,42.33685272,-71.0730617,Entire home/apt,130,1,0,,,1,0
9611852,Perfect Studio in Center of Boston,49731364,Greta,South End,42.34770356,-71.07152834,Entire home/apt,197,2,26,28-08-16,4.53,1,42
7294565,South End Brown Stone,11822816,Ammar,South End,42.33930896,-71.06495499,Private room,85,2,1,15-08-15,0.08,1,0
14821911,Beautiful Apartment in South End,92663980,Fadi,South End,42.34276161,-71.07469313,Entire home/apt,225,3,0,,,1,80
8303267,"4+ BR Quiet, Deluxe, Charming House",4552954,Lisa,South End,42.34241483,-71.07451934,Entire home/apt,1300,5,2,31-08-16,0.75,3,333
9728602,Renovated South End abode (2b/2b),4127253,Jeff,South End,42.33635726,-71.07444244,Entire home/apt,266,3,1,08-05-16,0.24,2,56
5058148,Convenient & Vibrant South End!  ,1604662,Ibrahim,South End,42.33569268,-71.07463211,Entire home/apt,160,2,6,02-03-16,0.33,1,0
6762011,"Columbus Ave By Maverick, TwentyTwo",22348222,Alicia,South End,42.34407304,-71.07532811,Entire home/apt,150,7,0,,,50,326
11873789,Cozy Apartment + Porch in South End,44369882,Garrett,South End,42.34245931,-71.07890448,Entire home/apt,280,3,8,29-07-16,1.54,1,345
12496332,Sunny & Spacious room- South End,11556349,Ashley,South End,42.33909386,-71.07900524,Private room,60,7,0,,,1,0
585148,Trendy Loft in the South End,2883829,George,South End,42.33817959,-71.06462946,Entire home/apt,225,2,31,20-06-16,1.21,1,264
5582163,Fabulous south end studio!,28943553,Tessa,South End,42.34311951,-71.0758505,Entire home/apt,170,1,50,30-08-16,2.91,1,185
5352623,Romantic B&B - Roof Top Hot Tub,97805,Stephen,South End,42.34447432,-71.07698271,Private room,168,1,4,05-05-16,0.24,1,109
322593,"1Studio WalkOutToPatio..CloseToBus,T,HistoricSites",1651480,Edward,South End,42.34348781,-71.07680165,Entire home/apt,183,2,192,26-08-16,4.57,6,146
6810723,"Columbus By Maverick, TwentyThree",22348222,Alicia,South End,42.3436647,-71.07562188,Entire home/apt,137,7,0,,,50,310
11902134,Apartment in Historic South End,63487603,James,South End,42.34389102,-71.06948267,Entire home/apt,300,4,9,08-08-16,1.74,1,275
14461998,COZY South end studio,88372372,Lauren,South End,42.33500338,-71.07509361,Entire home/apt,166,2,2,28-08-16,2,1,3
10227043,2 BR 2 Bath Luxury Apmt in SouthEnd,39338110,Bobbi,South End,42.34343207,-71.07291213,Entire home/apt,350,2,33,31-08-16,4.16,1,289
14709217,South End Penthouse,35883584,Alessio,South End,42.33905139,-71.07641049,Entire home/apt,149,10,0,,,1,27
2683284,Sleek and Modern in the South End,1015632,Kevin,South End,42.33807459,-71.07532867,Entire home/apt,190,2,115,16-08-16,3.9,2,344
11397511,Beautiful Bedroom in the South End,53312551,Valeria,South End,42.34266914,-71.0695767,Private room,180,2,18,05-09-16,3.46,1,80
1252289,South End brownstone private room,1462158,Chris & Claire,South End,42.33533589,-71.07425652,Private room,99,3,78,21-08-16,2,1,122
4679319,7 to 12 minute walk to Prudential,5474074,Walter,South End,42.33981503,-71.07770093,Entire home/apt,110,28,4,06-06-16,0.24,3,64
8006992,"Elegant, Historic, sleek renovation",2265368,Daniel,South End,42.33807716,-71.07509285,Entire home/apt,210,4,6,29-08-16,0.58,1,321
7513605,"Columbus Avenue By Maverick, Two",22348222,Alicia,South End,42.34504558,-71.07576544,Entire home/apt,155,7,2,28-11-15,0.19,50,343
8371115,Sunny Penthouse | Private Roof Deck,3179912,Jennifer,South End,42.33617223,-71.07542724,Entire home/apt,178,1,9,07-08-16,0.78,1,5
13378987,Comfort and peace in the South End.,25124470,Alice,South End,42.34230309,-71.08036334,Entire home/apt,600,1,6,09-08-16,3,1,0
13477286,Spacious 3BR in the South End,1600351,Paul,South End,42.34565357,-71.07650503,Entire home/apt,550,2,0,,,1,0
13378936,Montgomery Place - Apartment-Ette (Room 5),75997654,Kathe & Lisa,South End,42.34451313,-71.07422169,Entire home/apt,170,3,4,13-08-16,1.64,4,154
11041684,South End Grand Studio Suite,51673899,Harriette Ferne,South End,42.34385225,-71.07925308,Entire home/apt,129,2,5,19-06-16,0.77,14,361
13378923,Montgomery Place - Studio (Room 6),75997654,Kathe & Lisa,South End,42.34386191,-71.07419704,Entire home/apt,160,2,5,25-08-16,3.33,4,141
11771810,"Open BR, Steps From Marathon Finish",26345165,Patrick,South End,42.3452917,-71.07656328,Private room,250,2,0,,,1,304
6348631,Chic minimal 2BD in south end SOWA,7119092,Prasun,South End,42.34453845,-71.06602188,Entire home/apt,149,1,8,15-06-15,0.5,1,0
9840919,Boston Vacation Rental M373,32532791,Marie,South End,42.34342895,-71.07400281,Entire home/apt,175,3,8,31-07-16,1.9,20,0
5734770,Sunny Roofdeck Apartment,27015747,Ashley  &  Dennis,South End,42.34707992,-71.07361071,Private room,150,2,87,05-09-16,5.01,1,59
8480507,Sunny South End Brownstone w/ Deck,6349477,Kyle & Kelsey,South End,42.34126176,-71.07719172,Entire home/apt,250,2,15,28-08-16,1.52,1,45
9430774,Modern Industrial Styled Loft,46153497,Rania,South End,42.34346178,-71.06419539,Entire home/apt,100,1,1,01-12-15,0.11,1,0
4364925,large & grand 2 bedroom South End by Copley Sq #3,9653086,Glenn,South End,42.34094317,-71.07704195,Entire home/apt,200,1,52,31-08-16,2.36,6,318
12426977,Comfortable South End Studio,1399007,Jon,South End,42.33634779,-71.07665638,Entire home/apt,120,3,15,18-08-16,3.54,1,67
7511737,"Columbus Avenue By Maverick, Seven",22348222,Alicia,South End,42.34422219,-71.07537506,Entire home/apt,150,7,1,03-10-15,0.09,50,324
7694365,"Columbus Ave By Maverick, FortyOne",22348222,Alicia,South End,42.3440251,-71.07716516,Entire home/apt,152,7,1,30-06-16,0.43,50,290
12508801,1 BR / 1 BA Penthouse - South End,61279591,Mike,South End,42.34433317,-71.07106172,Entire home/apt,200,1,3,12-06-16,0.66,1,279
10083878,S.END: Huge industrial cool condo!!,51741798,Jen,South End,42.33832319,-71.07629653,Entire home/apt,170,2,30,21-08-16,5.77,1,120
990668,"zzEastPrivateBedBath MinsToBus,Metro,HistoricSites",1651480,Edward,South End,42.34145742,-71.0764061,Private room,157,2,96,22-08-16,2.41,6,149
10427882,Boston Christopher One Bedroom,48494513,Inn Boston,South End,42.34407347,-71.0778515,Entire home/apt,229,2,6,29-06-16,0.84,11,203
639111,Murmod Sanctuary at Aisling,3189672,Dympna,South End,42.33618514,-71.07342146,Private room,299,1,0,,,4,187
14933461,Boston Vacation Rentals-2,32532791,Marie,South End,42.34334139,-71.07223142,Entire home/apt,165,3,0,,,20,150
6677700,2BR with rooftop/South End,34950545,Jordi,South End,42.34317613,-71.07708427,Entire home/apt,210,1,11,11-07-16,0.77,1,0
8316068,1 Bedroom in Condominium (III),43217109,Javier,South End,42.33679502,-71.07648754,Private room,110,2,15,01-09-16,2.31,5,352
8381472,Beautiful brown stone in South End,44169062,Nick,South End,42.34309495,-71.07979757,Entire home/apt,400,1,0,,,1,0
6972426,Luxurious penthouse living!!,36559227,Justin,South End,42.34141201,-71.08113734,Entire home/apt,575,2,19,15-08-16,1.35,1,350
6759439,"Columbus Ave By Maverick, TwentySix",22348222,Alicia,South End,42.34556791,-71.07735542,Entire home/apt,147,7,0,,,50,103
6038520,"City-style, Spacious South End Apt.",31339113,Patrick,South End,42.34195414,-71.0699487,Entire home/apt,200,2,22,28-08-16,1.4,1,248
3236496,Netflix in Plus or Deluxe Apartment,5474074,Walter,South End,42.34269699,-71.07545736,Entire home/apt,115,28,4,06-08-16,0.31,3,88
8200839,"Boston, South End - 1 Bedroom (I)",43217109,Javier,South End,42.33605867,-71.07476968,Private room,110,2,19,05-09-16,1.57,5,295
1106555,zzzParking? MASTER CALENDAR   OnlyEd Books forYou,1651480,Edward,South End,42.34116166,-71.07697593,Shared room,500,1,26,28-07-15,0.65,6,365
6939126,Cozy Studio ;-) in SOUTH END Boston,36379082,Tara,South End,42.34272173,-71.07838891,Entire home/apt,250,1,21,28-07-16,1.44,1,365
14304682,"Lovely Roof Top Pad, Nearby to Everything",47283683,Alex,South End,42.33699528,-71.07436551,Private room,149,3,0,,,7,314
8595650,Historical Southend apartment,14535919,Paul,South End,42.34364206,-71.07096862,Entire home/apt,200,3,38,03-09-16,3.37,1,309
2549840,Marvelous South End 2.5 bed/ 2.5 ba,814298,Brent,South End,42.33711,-71.07713064,Entire home/apt,417,4,39,21-08-16,1.3,19,292
5088560,Stunning SouthEnd/BackBay Penthouse,21609039,Susan,South End,42.34144499,-71.08051144,Entire home/apt,600,2,38,05-09-16,2.92,2,145
4364989,newly furn one bedroom by Copley #6,9653086,Glenn,South End,42.34237399,-71.07560149,Entire home/apt,175,1,31,28-08-16,1.88,6,291
14091605,Lofty South End Apartment,12452436,Drew,South End,42.34071458,-71.07406084,Private room,69,1,17,04-09-16,10.41,1,1
6758482,"Columbus Ave By Maverick, One",22348222,Alicia,South End,42.34557312,-71.07761896,Entire home/apt,150,7,0,,,50,339
7856208,Large bedroom in South End w/ Patio,41439483,Ira,South End,42.34203471,-71.07256419,Private room,180,1,0,,,1,0
6758443,"Columbus Ave By Maverick, FortyFive",22348222,Alicia,South End,42.34339171,-71.07517784,Entire home/apt,150,7,2,16-10-15,0.13,50,340
6758462,"Columbus By Maverick, FortyThree",22348222,Alicia,South End,42.34500298,-71.07747016,Entire home/apt,137,7,0,,,50,310
1810397,3Bed/2.5Bath Luxury Triplex So. End,9485021,Stacy,South End,42.34363868,-71.07023501,Entire home/apt,800,5,26,24-08-16,0.97,1,334
14819274,"South End, Penthouse, Roof Deck w/Amazing Views!",19806255,Sarah,South End,42.34503081,-71.07340513,Entire home/apt,199,1,0,,,1,34
7377034,Huge Private Room with Private Bath,29713098,Adam,South End,42.34362362,-71.06646127,Private room,133,2,17,28-08-16,1.27,1,19
8201104,"Boston, South End - 3 Bedrooms",43217109,Javier,South End,42.33750208,-71.07653798,Entire home/apt,299,4,1,16-05-16,0.26,5,326
13460331,Bright Boston Bedroom in Prime Location,76928629,Roger,South End,42.33767183,-71.069889,Private room,135,1,2,03-09-16,2,1,51
14770892,"Victorian Charm, Modern Living: South End/Back Bay",34055750,Philip And Ann,South End,42.34337257,-71.06951368,Entire home/apt,275,2,1,03-09-16,1,1,336
453660,Safe Clean Convenient ♥ Heart of Boston,2254462,Ce,South End,42.34365919,-71.07210304,Private room,99,2,55,06-08-16,1.39,2,292
14589341,Barbara's Room at Aisling,3189672,Dympna,South End,42.33816881,-71.07495053,Private room,350,1,0,,,4,56
12049787,Appleton Studio B (M306B) Early Sept DEAL $155/nt,32532791,Marie,South End,42.34499777,-71.07253948,Entire home/apt,170,3,7,04-08-16,1.33,20,155
3808557,"South End, 2 bed, private roofdeck",19572355,Thomas,South End,42.33650485,-71.07569641,Entire home/apt,450,1,10,11-10-15,0.4,1,0
1119740,[1358-S1]Small Studio in South End,25188,Seamless,South End,42.3434536,-71.07966122,Entire home/apt,186,3,0,,,79,357
2513870,South End. LUXURY 1 BEDROOM. 850sqf,12867663,Bruno,South End,42.34482586,-71.07687463,Entire home/apt,300,14,0,,,1,0
12034317,Charming South End Apartment,2012986,Alanna,South End,42.34187598,-71.07814909,Entire home/apt,200,2,1,18-04-16,0.21,1,0
3842286,Charming South End Brownstone Loft,3149911,Matthew,South End,42.34541183,-71.0756691,Entire home/apt,189,2,22,04-09-16,0.9,1,129
13377097,Montgomery Place - Garden Level (Room 1),75997654,Kathe & Lisa,South End,42.34402061,-71.07429963,Entire home/apt,150,2,5,16-08-16,2.03,4,140
7920541,Sleek 1BR w/ Downtown Views and Gym,12243051,Flatbook,South End,42.34579045,-71.06343694,Entire home/apt,179,3,33,23-08-16,3.06,58,26
2694019,Back Bay apt. Close to Marathon!,12985903,Gina,South End,42.34667379,-71.07549847,Entire home/apt,250,1,34,12-08-16,1.16,1,171
11590512,"Bright South End 1BR w/Gym, Pool",12243051,Flatbook,South End,42.34428882,-71.06304997,Entire home/apt,229,3,5,14-08-16,0.96,58,7
10656576,South End Beauty/1+ beds/1.5 baths,52081526,Thomas,South End,42.34193791,-71.07873718,Entire home/apt,250,3,2,02-09-16,2,1,0
5593888,Cozy South End Guest Room,21009959,Drew,South End,42.33937306,-71.07480099,Private room,89,2,60,22-08-16,3.66,1,133
9706279,#great location #modern living,7410606,Magdalena,South End,42.34610947,-71.06348826,Private room,80,2,1,08-01-16,0.12,1,0
14817983,Unique and Cozy South End Roof Deck Retreat,47283683,Alex,South End,42.33608007,-71.07425896,Private room,119,3,0,,,7,362
7592616,South End 1 Bdrm with Private Deck,4031770,Bryan,South End,42.34221761,-71.06976149,Entire home/apt,140,2,1,10-08-15,0.08,1,0
826555,Cozy place in the heart of Boston,4335656,Ione,South End,42.34714203,-71.07442765,Entire home/apt,84,5,3,04-12-15,0.17,2,132
7740592,Luxury in the Perfect Location,4552954,Lisa,South End,42.34403206,-71.07408005,Entire home/apt,700,4,1,31-07-16,0.77,3,364
13605430,Amazing 1.5 BR in the heart of the South End,52469325,Jeff,South End,42.34338451,-71.06881168,Entire home/apt,250,6,0,,,1,0
10656206,Large 2 Bedrooms Boston South End,4897723,Sina,South End,42.340754,-71.08183368,Entire home/apt,200,1,3,14-08-16,0.73,3,347
14486599,Stunning Rooftop Home with Comfort and Style,47283683,Alex,South End,42.33679018,-71.07545931,Private room,99,3,0,,,7,347
7095320,2 Bed/1 Bath South End at Dog Park!,37189820,Tommy,South End,42.33971998,-71.07510804,Entire home/apt,150,1,2,15-08-16,1.4,2,0
12308161,Boston Centrally Located Brownstone,66371429,Eve,South End,42.33975454,-71.0790043,Private room,119,1,29,30-08-16,6.08,1,40
9508975,South End Charm,21737209,Andrea,South End,42.33865083,-71.0705896,Entire home/apt,300,2,1,05-06-16,0.32,1,0
6248526,South End 1bd near everything,1782413,Shannon + Michael,South End,42.3442062,-71.07222802,Entire home/apt,170,4,2,31-08-15,0.13,1,0
1071144,[1358-S]Small Studio In South End,25188,Seamless,South End,42.34179689,-71.07819514,Entire home/apt,269,3,1,03-08-13,0.03,79,357
989163,"Victorian Dream Studio, South End",5430185,Laura,South End,42.34285805,-71.07339305,Entire home/apt,170,32,19,12-08-16,0.52,4,318
9197535,Spacious room in back bay,33311329,Leah,South End,42.34560256,-71.0757107,Private room,100,1,3,04-05-16,0.32,1,0
22354,COPLEY SQ...19TH C.TWNHSE SUNNY RM,85770,Robert,South End,42.34495654,-71.07485746,Private room,135,1,215,10-08-16,3.46,5,336
12916551,Luxury2BEDS/south end/Boston downtown/Free parking,70833557,Ken,South End,42.34150455,-71.08087506,Entire home/apt,159,1,33,05-09-16,9.08,2,242
7214920,South End 2 Bed w/ Parking & Patio,20062444,Dan,South End,42.33683259,-71.0694973,Entire home/apt,250,1,13,05-09-16,0.92,1,272
7755144,Nice South End Condo.,29806038,Jason,South End,42.33947729,-71.07938026,Entire home/apt,225,2,24,13-08-16,1.94,1,346
10391455,Heart of Boston - Semi-Private Room,10115868,Dave,South End,42.34105938,-71.08073924,Private room,75,3,9,13-08-16,1.3,2,41
5639731,Ideal Studio in Back Bay/S. End,1444340,Will,South End,42.3424239,-71.07909613,Entire home/apt,144,2,13,05-02-16,0.73,24,320
9574727,Modern studio in Boston’s South End,2976895,Abdin,South End,42.34539308,-71.06303906,Entire home/apt,170,4,2,19-04-16,0.38,1,0
6134013,1 Bedroom in Victorian Brownstone,331174,Faye,South End,42.34306172,-71.07275114,Private room,120,2,48,02-09-16,3,1,0
14522631,Luxury 2 beds /free parking/South end,70833557,Ken,South End,42.33914266,-71.07978998,Entire home/apt,139,1,2,29-08-16,2,2,264
4461846,"Columbus Ave By Maverick, ThirtySix",22348222,Alicia,South End,42.34362446,-71.07729755,Entire home/apt,147,7,4,21-09-15,0.25,50,296
6444303,"zWestPrivateBedBath MinsToBus,Metro",1651480,Edward,South End,42.34179502,-71.07566432,Private room,217,2,21,29-07-16,1.37,6,7
824244,Cozy place in The Heart of Boston,4335656,Ione,South End,42.34675815,-71.07416682,Private room,95,5,0,,,2,0
22208,[1358] Small Studio in South End,25188,Seamless,South End,42.34320988,-71.07776036,Entire home/apt,225,3,4,29-07-15,0.05,79,357
7575052,Sunny and Quiet top floor #8,9653086,Glenn,South End,42.34055092,-71.07510738,Entire home/apt,200,1,23,21-08-16,1.73,6,264
11060140,South End Studio Suite Apartment,51673899,Harriette Ferne,South End,42.34339888,-71.0788854,Entire home/apt,189,2,0,,,14,361
14125957,South End garden studio in excellent location,39282139,Mary,South End,42.34369552,-71.07810032,Entire home/apt,150,2,7,05-09-16,7,1,33
12587887,Beautifully-Appointed 2 Bed floor-thru w/parking,68277260,Ryan,South End,42.3372339,-71.06977305,Entire home/apt,279,3,4,09-08-16,1.13,1,235
1038465,HANCOCK TOWER/COPLEY ROOM,85770,Robert,South End,42.34643651,-71.07480756,Private room,135,1,163,10-08-16,3.92,5,333
12653367,Brownstone with Private Roof Deck!,14987763,Emily,South End,42.34485438,-71.07276955,Entire home/apt,200,3,1,04-05-16,0.24,1,2
8753913,Fashionable South End Condo,43449123,Patrick,South End,42.33960911,-71.07998676,Entire home/apt,240,2,26,20-08-16,2.4,1,101
